1702.40000000   0.34402605  -0.16900262   0.34473185  -0.17557148
1702.50000000   0.31636541  -0.20180046   0.36343717  -0.11507103
1702.60000000   0.30292754  -0.24416612   0.38810527  -0.03784838
1702.70000000   0.29524279  -0.29158360   0.41485904   0.03610226
1702.80000000   0.28498847  -0.33958550   0.43984836   0.08709063
1702.90000000   0.26916703  -0.38546502   0.46020068   0.10644030
1703.00000000   0.25148191  -0.42873085   0.47427355   0.09933432
1703.10000000   0.23606325  -0.46903276   0.48050287   0.07183828
1703.20000000   0.22694709  -0.50605607   0.47746792   0.03011986
1703.30000000   0.22532092  -0.54056217   0.46808836  -0.01656217
1703.40000000   0.22908208  -0.57455536   0.46029712  -0.05537876
1703.50000000   0.23594490  -0.61010905   0.46230597  -0.07330227
1703.60000000   0.24361667  -0.64909748   0.48202851  -0.05782992
1703.70000000   0.24962381  -0.68829033   0.51973705  -0.00990848
1703.80000000   0.25130095  -0.71904415   0.56760070   0.05525252
1703.90000000   0.24597346  -0.73245450   0.61739784   0.12175588
1704.00000000   0.23120712  -0.72006755   0.66118850   0.17419732
1704.10000000   0.20983818  -0.68330960   0.69720734   0.20797910
1704.20000000   0.18983363  -0.63322509   0.72969990   0.22902351
1704.30000000   0.17937292  -0.58125672   0.76316064   0.24368844
1704.40000000   0.18617963  -0.53876316   0.80198577   0.25818975
1704.50000000   0.20934108  -0.51551191   0.84871073   0.27605258
1704.60000000   0.24022519  -0.51984818   0.90420770   0.29839702
1704.70000000   0.26992810  -0.56006711   0.96929032   0.32625849
1704.80000000   0.28987660  -0.64348380   1.04453048   0.36045838
1704.90000000   0.29695367  -0.76123898   1.12651046   0.39828562
1705.00000000   0.29251929  -0.89120184   1.20853893   0.43413072
1705.10000000   0.27806579  -1.01084922   1.28382777   0.46229848
1705.20000000   0.25517570  -1.09872434   1.34600274   0.47754661
1705.30000000   0.22673723  -1.14880769   1.39468097   0.48118908
1705.40000000   0.19662169  -1.16670342   1.43399078   0.47947653
1705.50000000   0.16872446  -1.15830005   1.46817091   0.47878035
1705.60000000   0.14656860  -1.12960420   1.50129160   0.48504036
1705.70000000   0.12892132  -1.08813111   1.53527132   0.49868376
1705.80000000   0.11126547  -1.04243790   1.57054245   0.51633075
1705.90000000   0.08901857  -1.00110238   1.60750784   0.53452580
1706.00000000   0.05832279  -0.97183212   1.64625155   0.55017346
1706.10000000   0.02352971  -0.95247548   1.68324581   0.56425786
1706.20000000  -0.00581273  -0.93464023   1.71267668   0.58034538
1706.30000000  -0.02007437  -0.90983539   1.72869403   0.60204324
1706.40000000  -0.01060443  -0.87037507   1.72607022   0.63255353
1706.50000000   0.02136379  -0.81669863   1.70585964   0.67098952
1706.60000000   0.06886734  -0.75395548   1.67275823   0.71409427
1706.70000000   0.12487308  -0.68735276   1.63150659   0.75858179
1706.80000000   0.18238496  -0.62175739   1.58667845   0.80131775
1706.90000000   0.23474187  -0.55896718   1.54134216   0.84053600
1707.00000000   0.27546028  -0.49915261   1.49776790   0.87519581
1707.10000000   0.29805828  -0.44246928   1.45821854   0.90426308
1707.20000000   0.29731016  -0.38927692   1.42468368   0.92713118
1707.30000000   0.27815690  -0.34158764   1.39694134   0.94665277
1707.40000000   0.25046602  -0.30221427   1.37369789   0.96735680
1707.50000000   0.22413740  -0.27397488   1.35365264   0.99378322
1707.60000000   0.20817225  -0.25920138   1.33545592   1.02934146
1707.70000000   0.20502940  -0.25668627   1.31740164   1.06921039
1707.80000000   0.21427380  -0.26365648   1.29762601   1.10492823
1707.90000000   0.23545754  -0.27733200   1.27426454   1.12801709
1708.00000000   0.26747705  -0.29479487   1.24583415   1.13172851
1708.10000000   0.30492515  -0.31222182   1.21335509   1.12066571
1708.20000000   0.34065924  -0.32542452   1.17885708   1.10400937
1708.30000000   0.36753194  -0.33021362   1.14437264   1.09095286
1708.40000000   0.38004770  -0.32363329   1.11186717   1.08931652
1708.50000000   0.38250400  -0.31004068   1.08290837   1.09878053
1708.60000000   0.38279358  -0.29647777   1.05891786   1.11603662
1708.70000000   0.38881470  -0.28999059   1.04131708   1.13777197
1708.80000000   0.40720932  -0.29558601   1.03076011   1.15992792
1708.90000000   0.43788235  -0.30733514   1.02378592   1.17444622
1709.00000000   0.47848981  -0.31565873   1.01555989   1.17193354
1709.10000000   0.52668622  -0.31097501   1.00124644   1.14299562
1709.20000000   0.57946856  -0.28508227   0.97727953   1.08169053
1709.30000000   0.63064098  -0.23648066   0.94625832   0.99884170
1709.40000000   0.67303981  -0.16570183   0.91265082   0.91035451
1709.50000000   0.69950113  -0.07327790   0.88092543   0.83213548
1709.60000000   0.70616399   0.03848460   0.85493728   0.77703921
1709.70000000   0.70369814   0.15947284   0.83584343   0.74449399
1709.80000000   0.70676804   0.27742793   0.82405921   0.73023700
1709.90000000   0.73003824   0.38009094   0.81999994   0.73000536
1710.00000000   0.78386010   0.45863143   0.82266554   0.73883384
1710.10000000   0.86138386   0.51789188   0.82541133   0.74895646
1710.20000000   0.95147237   0.56612275   0.82018572   0.75190913
1710.30000000   1.04298849   0.61157442   0.79893721   0.73922785
1710.40000000   1.12509427   0.65963667   0.75652637   0.70536340
1710.50000000   1.18803351   0.70535584   0.69834334   0.65530578
1710.60000000   1.22229446   0.74144120   0.63215737   0.59642634
1710.70000000   1.21836678   0.76060267   0.56573732   0.53609599
1710.80000000   1.17257752   0.75814068   0.50529046   0.48002703
1710.90000000   1.10040313   0.73785373   0.45190120   0.42849058
1711.00000000   1.02124069   0.70528025   0.40560511   0.38064378
1711.10000000   0.95448265   0.66595862   0.36643739   0.33564431
1711.20000000   0.91315362   0.62537800   0.33395186   0.29343739
1711.30000000   0.89130729   0.58888096   0.30626814   0.25631437
1711.40000000   0.87948025   0.56178286   0.28123997   0.22700155
1711.50000000   0.86821241   0.54939268   0.25672369   0.20822258
1711.60000000   0.85013310   0.55299964   0.23222096   0.20101471
1711.70000000   0.82353177   0.56300365   0.21169046   0.20184689
1711.80000000   0.78764699   0.56797860   0.19983823   0.20642202
1711.90000000   0.74172648   0.55651904   0.20136304   0.21044838
1712.00000000   0.68822210   0.52445329   0.21839912   0.21151561
1712.10000000   0.63748639   0.48544653   0.24675722   0.21185241
1712.20000000   0.60106806   0.45586449   0.28129073   0.21438984
1712.30000000   0.59048468   0.45203813   0.31686271   0.22205675
1712.40000000   0.61042349   0.48266715   0.35046422   0.23730149
1712.50000000   0.65021637   0.53929547   0.38387035   0.26149209
1712.60000000   0.69709947   0.61112552   0.41950907   0.29584914
1712.70000000   0.73834284   0.68736005   0.45980200   0.34157102
1712.80000000   0.76626598   0.75724649   0.50621938   0.39654710
1712.90000000   0.78355123   0.81012406   0.55827904   0.45187581
1713.00000000   0.79415297   0.83534321   0.61525911   0.49782197
1713.10000000   0.80202186   0.82235502   0.67641519   0.52471251
1713.20000000   0.81070651   0.77138083   0.73858774   0.52952166
1713.30000000   0.82300146   0.70284411   0.79408708   0.52169228
1713.40000000   0.84161820   0.63939262   0.83472477   0.51204005
1713.50000000   0.86923430   0.60350996   0.85238816   0.51132224
1713.60000000   0.90579985   0.60449287   0.84505308   0.52560427
1713.70000000   0.94658391   0.62900608   0.82114478   0.55289919
1713.80000000   0.98639480   0.66148662   0.79011708   0.59042744
1713.90000000   1.02003625   0.68645866   0.76136340   0.63539931
1714.00000000   1.04202774   0.69388012   0.74051506   0.68439324
1714.10000000   1.04644185   0.68224976   0.72728987   0.73299455
1714.20000000   1.02731204   0.65081509   0.72088726   0.77670145
1714.30000000   0.97878043   0.59895234   0.72052414   0.81113493
1714.40000000   0.90038548   0.53242852   0.72628668   0.83801047
1714.50000000   0.79944043   0.46621811   0.73951335   0.86782415
1714.60000000   0.68386282   0.41601128   0.76163999   0.91175457
1714.70000000   0.56162893   0.39710898   0.79407668   0.98070219
1714.80000000   0.44308633   0.40909255   0.83719293   1.07433429
1714.90000000   0.34171533   0.43077597   0.88998360   1.17747788
1715.00000000   0.27121098   0.43954989   0.95134932   1.27394284
1715.10000000   0.24477819   0.41326794   1.02004466   1.34779478
1715.20000000   0.25922592   0.34527351   1.08993758   1.39165487
1715.30000000   0.29148547   0.24768896   1.14897176   1.40851657
1715.40000000   0.31729355   0.13376519   1.18473485   1.40199668
1715.50000000   0.31294446   0.01671559   1.18521303   1.37582088
1715.60000000   0.27040941  -0.09130121   1.14959726   1.33677541
1715.70000000   0.19910714  -0.17930047   1.08954883   1.29505280
1715.80000000   0.10936933  -0.23635889   1.01738155   1.26102381
1715.90000000   0.01163219  -0.25209821   0.94521584   1.24464553
1716.00000000  -0.08116818  -0.22917928   0.88054581   1.24597910
1716.10000000  -0.15354103  -0.18358740   0.82613802   1.25497310
1716.20000000  -0.18988018  -0.13191004   0.78454541   1.26111913
1716.30000000  -0.17561777  -0.09022786   0.75801836   1.25429878
1716.40000000  -0.11753879  -0.06419863   0.74258598   1.23241441
1716.50000000  -0.04246405  -0.04970014   0.72843983   1.20089438
1716.60000000   0.02201104  -0.04223210   0.70554580   1.16545802
1716.70000000   0.04946381  -0.03735388   0.66441126   1.13169106
1716.80000000   0.03438749  -0.03168897   0.60520143   1.10279658
1716.90000000  -0.01070599  -0.02277765   0.53640159   1.07992505
1717.00000000  -0.07271542  -0.00819013   0.46676912   1.06415981
1717.10000000  -0.13885022   0.01426259   0.40469578   1.05646624
1717.20000000  -0.20116123   0.04301774   0.35287535   1.05597176
1717.30000000  -0.25552748   0.07354590   0.30949607   1.06035043
1717.40000000  -0.29793252   0.10123663   0.27262321   1.06723665
1717.50000000  -0.32503755   0.12161330   0.24035889   1.07438777
1717.60000000  -0.34278841   0.13203195   0.21131062   1.08124614
1717.70000000  -0.36386483   0.13117787   0.18445243   1.08847613
1717.80000000  -0.40109748   0.11776613   0.15876657   1.09676951
1717.90000000  -0.46584857   0.09062376   0.13347453   1.10645134
1718.00000000  -0.55168603   0.04993464   0.11069692   1.11340264
1718.10000000  -0.64034423  -0.00321504   0.09448233   1.11054913
1718.20000000  -0.71334382  -0.06772280   0.08891416   1.09076312
1718.30000000  -0.75381209  -0.14224622   0.09749225   1.04792712
1718.40000000  -0.76217816  -0.22285917   0.11743218   0.98680238
1718.50000000  -0.74941351  -0.30406117   0.14212037   0.91877877
1718.60000000  -0.72663945  -0.38032938   0.16488882   0.85534038
1718.70000000  -0.70469922  -0.44673361   0.17975583   0.80699168
1718.80000000  -0.69176348  -0.50403896   0.18733474   0.77482342
1718.90000000  -0.69451217  -0.55618733   0.19191761   0.75467539
1719.00000000  -0.71960904  -0.60715511   0.19783644   0.74233035
1719.10000000  -0.77253650  -0.66044314   0.20890257   0.73329666
1719.20000000  -0.84861080  -0.71545991   0.22444682   0.72072117
1719.30000000  -0.93796236  -0.76952635   0.24151441   0.69654610
1719.40000000  -1.03068018  -0.81994671   0.25713236   0.65270403
1719.50000000  -1.11783641  -0.86440562   0.26871366   0.58302331
1719.60000000  -1.19810255  -0.90352769   0.27665504   0.49598555
1719.70000000  -1.27369112  -0.93930747   0.28274351   0.40690017
1719.80000000  -1.34683443  -0.97374715   0.28877387   0.33111481
1719.90000000  -1.41921083  -1.00914676   0.29669521   0.28208991
1720.00000000  -1.48864316  -1.04987919   0.30953054   0.26015058
1720.10000000  -1.55131524  -1.10119851   0.33075944   0.26003805
1720.20000000  -1.60340488  -1.16836202   0.36386312   0.27647314
1720.30000000  -1.64223366  -1.25500092   0.41103873   0.30412696
1720.40000000  -1.67230439  -1.35453672   0.46642129   0.33735877
1720.50000000  -1.70090052  -1.45643766   0.52102403   0.37040709
1720.60000000  -1.73531153  -1.55016337   0.56585341   0.39751016
1720.70000000  -1.78106025  -1.62643338   0.59381800   0.41406632
1720.80000000  -1.83364356  -1.68311714   0.60862076   0.42205730
1720.90000000  -1.88502606  -1.72060312   0.61776772   0.42578434
1721.00000000  -1.92716837  -1.73928264   0.62876916   0.42955125
1721.10000000  -1.95280257  -1.74003271   0.64818197   0.43674816
1721.20000000  -1.95862309  -1.72622507   0.67766618   0.44607251
1721.30000000  -1.94259291  -1.70203011   0.71731411   0.45471932
1721.40000000  -1.90267558  -1.67161861   0.76721732   0.45988293
1721.50000000  -1.83875013  -1.63818600   0.82619269   0.45973443
1721.60000000  -1.75960727  -1.60038983   0.88712637   0.45698926
1721.70000000  -1.67662749  -1.55556895   0.94118105   0.45568348
1721.80000000  -1.60119158  -1.50106209   0.97951921   0.45985327
1721.90000000  -1.54177996  -1.43504421   0.99632364   0.47230755
1722.00000000  -1.49464251  -1.35921681   0.99851340   0.49067990
1722.10000000  -1.45280577  -1.27621079   0.99636424   0.51123995
1722.20000000  -1.40929627  -1.18865707   1.00015189   0.53025734
1722.30000000  -1.35905723  -1.09936725   1.01776123   0.54470703
1722.40000000  -1.30435929  -1.01184377   1.04793722   0.55426047
1722.50000000  -1.24922379  -0.92975413   1.08724104   0.55923334
1722.60000000  -1.19767193  -0.85676568   1.13223388   0.55994144
1722.70000000  -1.15231269  -0.79510524   1.17969780   0.55766568
1722.80000000  -1.11086062  -0.74200712   1.22718033   0.55703202
1722.90000000  -1.06997060  -0.69362472   1.27239470   0.56339056
1723.00000000  -1.02629814  -0.64611197   1.31305472   0.58209049
1723.10000000  -0.97795550  -0.59687325   1.34818108   0.61622792
1723.20000000  -0.92763734  -0.54724640   1.38090559   0.66181170
1723.30000000  -0.87893703  -0.49934066   1.41516633   0.71346067
1723.40000000  -0.83544886  -0.45526624   1.45489948   0.76579473
1723.50000000  -0.80159946  -0.41801958   1.50225615   0.81440930
1723.60000000  -0.78419468  -0.39313015   1.55428520   0.85768819
1723.70000000  -0.79046266  -0.38657710   1.60712979   0.89451015
1723.80000000  -0.82761943  -0.40433292   1.65693506   0.92375667
1723.90000000  -0.89706000  -0.44918900   1.70079536   0.94560831
1724.00000000  -0.98504218  -0.51566442   1.73827341   0.96362382
1724.10000000  -1.07539478  -0.59695083   1.76932802   0.98190406
1724.20000000  -1.15197371  -0.68623826   1.79392004   1.00454148
1724.30000000  -1.20629610  -0.77625261   1.81258652   1.03325659
1724.40000000  -1.24802907  -0.85862026   1.82722965   1.06415062
1724.50000000  -1.28946813  -0.92480834   1.83994928   1.09251106
1724.60000000  -1.34287679  -0.96631348   1.85284242   1.11363483
1724.70000000  -1.41462494  -0.98006224   1.86748112   1.12456157
1724.80000000  -1.49834562  -0.97471594   1.88430297   1.12609713
1724.90000000  -1.58601067  -0.96046640   1.90359760   1.11953853
1725.00000000  -1.66958255  -0.94747016   1.92565066   1.10619250
1725.10000000  -1.73982111  -0.94135180   1.95024179   1.08860841
1725.20000000  -1.78511232  -0.93879030   1.97615167   1.07178848
1725.30000000  -1.79356399  -0.93541644   2.00204395   1.06102235
1725.40000000  -1.75339695  -0.92686826   2.02658788   1.06156947
1725.50000000  -1.66346108  -0.90946444   2.04898100   1.07585126
1725.60000000  -1.54178654  -0.88075195   2.06937406   1.10116783
1725.70000000  -1.40841581  -0.83840660   2.08801784   1.13428197
1725.80000000  -1.28324923  -0.78015956   2.10515879   1.17196758
1725.90000000  -1.17599531  -0.70770787   2.12073197   1.21179577
1726.00000000  -1.07952774  -0.62929948   2.13415812   1.25265441
1726.10000000  -0.98514362  -0.55379581   2.14480982   1.29355470
1726.20000000  -0.88427124  -0.48995107   2.15204684   1.33351114
1726.30000000  -0.77572607  -0.44048310   2.15450708   1.37172425
1726.40000000  -0.66950299  -0.39897446   2.14973601   1.40767600
1726.50000000  -0.57652762  -0.35824719   2.13518819   1.44087184
1726.60000000  -0.50761750  -0.31125108   2.10837640   1.47082229
1726.70000000  -0.46869558  -0.25672331   2.06945239   1.49726837
1726.80000000  -0.45889313  -0.20143145   2.02222957   1.52027099
1726.90000000  -0.47684118  -0.15273458   1.97079113   1.53991463
1727.00000000  -0.52098357  -0.11795030   1.91917031   1.55627369
1727.10000000  -0.58280816  -0.10285411   1.86954591   1.56904963
1727.20000000  -0.64494780  -0.11125845   1.82173598   1.57746905
1727.30000000  -0.68946146  -0.14684853   1.77540557   1.58072780
1727.40000000  -0.69900699  -0.21305190   1.73021281   1.57803672
1727.50000000  -0.67480063  -0.30531242   1.68560114   1.56907149
1727.60000000  -0.63974232  -0.40974574   1.64076314   1.55405086
1727.70000000  -0.61796067  -0.51193896   1.59487722   1.53322439
1727.80000000  -0.63284015  -0.59782109   1.54720016   1.50683377
1727.90000000  -0.68827662  -0.66227601   1.49904212   1.47491550
1728.00000000  -0.76726034  -0.70979357   1.45391592   1.43728589
1728.10000000  -0.85175355  -0.74533597   1.41544268   1.39375047
1728.20000000  -0.92402424  -0.77374471   1.38705720   1.34423404
1728.30000000  -0.97318208  -0.79716020   1.36802494   1.29133055
1728.40000000  -0.99507388  -0.81506298   1.35350576   1.24026236
1728.50000000  -0.98583134  -0.82682118   1.33848587   1.19636294
1728.60000000  -0.94230929  -0.83185605   1.31813469   1.16470179
1728.70000000  -0.87532824  -0.83061555   1.29115903   1.14524989
1728.80000000  -0.80833598  -0.82447598   1.25946410   1.13336837
1728.90000000  -0.76523495  -0.81484703   1.22507026   1.12425236
1729.00000000  -0.76845385  -0.80317788   1.19001893   1.11328965
1729.10000000  -0.81565403  -0.79158121   1.15670519   1.09910589
1729.20000000  -0.88393875  -0.78272040   1.12781767   1.08301430
1729.30000000  -0.94978859  -0.77927552   1.10605390   1.06640949
1729.40000000  -0.99090188  -0.78348861   1.09378888   1.05067703
1729.50000000  -1.00291308  -0.79115015   1.08864750   1.03706917
1729.60000000  -0.99511930  -0.79313623   1.08463631   1.02673659
1729.70000000  -0.97716084  -0.78019949   1.07567095   1.02082740
1729.80000000  -0.95840160  -0.74409824   1.05615702   1.02034813
1729.90000000  -0.94461583  -0.68965131   1.02686285   1.02446635
1730.00000000  -0.93906970  -0.63080292   0.99300249   1.03106472
1730.10000000  -0.94497801  -0.58168410   0.95988098   1.03799960
1730.20000000  -0.96475042  -0.55561369   0.93250204   1.04341364
1730.30000000  -0.99152880  -0.55656149   0.91240074   1.04874477
1730.40000000  -1.01251932  -0.58250953   0.89889063   1.05754144
1730.50000000  -1.01483116  -0.63134203   0.89124897   1.07338656
1730.60000000  -0.98749860  -0.70007319   0.88882174   1.09923049
1730.70000000  -0.93928463  -0.77680136   0.89165926   1.13154082
1730.80000000  -0.89052534  -0.84439475   0.90022505   1.16298229
1730.90000000  -0.86170384  -0.88565512   0.91498786   1.18617129
1731.00000000  -0.87132225  -0.88546215   0.93624565   1.19434021
1731.10000000  -0.91974340  -0.84772200   0.96273245   1.18636159
1731.20000000  -0.99759601  -0.78655109   0.99234303   1.16413467
1731.30000000  -1.09541582  -0.71616333   1.02296414   1.12958758
1731.40000000  -1.20358870  -0.64989883   1.05215721   1.08498536
1731.50000000  -1.31126993  -0.59392281   1.07481259   1.03535917
1731.60000000  -1.40701120  -0.55088108   1.08451041   0.98709705
1731.70000000  -1.47936004  -0.52339522   1.07482180   0.94659634
1731.80000000  -1.51878837  -0.51339446   1.04093107   0.91908091
1731.90000000  -1.52997716  -0.51769606   0.98993383   0.90110998
1732.00000000  -1.52397051  -0.53082803   0.93425986   0.88536252
1732.10000000  -1.51184242  -0.54730762   0.88636401   0.86449926
1732.20000000  -1.50367591  -0.56218912   0.85693132   0.83234105
1732.30000000  -1.50295893  -0.57410081   0.84486891   0.79042915
1732.40000000  -1.51048648  -0.58313031   0.84427460   0.74345729
1732.50000000  -1.52704555  -0.58936961   0.84923197   0.69612857
1732.60000000  -1.55294313  -0.59251868   0.85391027   0.65295544
1732.70000000  -1.58560123  -0.58992190   0.85299374   0.61730460
1732.80000000  -1.62136922  -0.57804777   0.84135808   0.59211680
1732.90000000  -1.65659464  -0.55336332   0.81387932   0.58033203
1733.00000000  -1.68741448  -0.51399482   0.76727057   0.58382276
1733.10000000  -1.70882108  -0.46708676   0.70823003   0.59865911
1733.20000000  -1.71541976  -0.42283294   0.64683207   0.61894926
1733.30000000  -1.70181555  -0.39142957   0.59315375   0.63879986
1733.40000000  -1.66466613  -0.38134288   0.55493128   0.65368903
1733.50000000  -1.61072780  -0.39252820   0.52838468   0.66584225
1733.60000000  -1.54985725  -0.42232787   0.50619837   0.67955649
1733.70000000  -1.49191200  -0.46808356   0.48105580   0.69912931
1733.80000000  -1.44564814  -0.52602129   0.44701507   0.72710430
1733.90000000  -1.41491186  -0.58739369   0.40426216   0.75820618
1734.00000000  -1.40218162  -0.64206804   0.35468998   0.78498172
1734.10000000  -1.40993587  -0.67991158   0.30019154   0.79997760
1734.20000000  -1.43920170  -0.69404011   0.24357353   0.79785060
1734.30000000  -1.48514134  -0.69069696   0.19133497   0.78178456
1734.40000000  -1.54143579  -0.67944101   0.15090739   0.75711689
1734.50000000  -1.60176606  -0.66983111   0.12972228   0.72918503
1734.60000000  -1.66091369  -0.67051892   0.13230524   0.70279954
1734.70000000  -1.71769218  -0.68683238   0.15253556   0.68084080
1734.80000000  -1.77183818  -0.72333849   0.18185502   0.66574726
1734.90000000  -1.82308824  -0.78460366   0.21170578   0.65995697
1735.00000000  -1.87059368  -0.87237439   0.23540818   0.66394468
1735.10000000  -1.91156083  -0.97902500   0.25252483   0.67165999
1735.20000000  -1.94279251  -1.09498530   0.26391348   0.67569869
1735.30000000  -1.96109312  -1.21068547   0.27043180   0.66865858
1735.40000000  -1.96576297  -1.31719413   0.27282082   0.64627872
1735.50000000  -1.96363457  -1.40750646   0.27146952   0.61377801
1735.60000000  -1.96295570  -1.47497964   0.26670077   0.57815658
1735.70000000  -1.97196798  -1.51297733   0.25883787   0.54641169
1735.80000000  -1.99467143  -1.51931824   0.24852980   0.52355102
1735.90000000  -2.02342865  -1.50404415   0.23731896   0.50912356
1736.00000000  -2.04862410  -1.47927449   0.22689966   0.50175049
1736.10000000  -2.06064910  -1.45711940   0.21896541   0.50005288
1736.20000000  -2.05248104  -1.44618746   0.21492466   0.50262455
1736.30000000  -2.02355439  -1.44634425   0.21547410   0.50799128
1736.40000000  -1.97429482  -1.45611323   0.22120112   0.51466839
1736.50000000  -1.90514961  -1.47400303   0.23268414   0.52117714
1736.60000000  -1.82158824  -1.49506685   0.24841167   0.52741790
1736.70000000  -1.74051108  -1.50649324   0.26211553   0.53642996
1736.80000000  -1.68040074  -1.49438211   0.26686912   0.55168707
1736.90000000  -1.65965409  -1.44489014   0.25577237   0.57664365
1737.00000000  -1.68326655  -1.35304732   0.22607393   0.61172677
1737.10000000  -1.72839284  -1.23231727   0.18364115   0.65107451
1737.20000000  -1.76872054  -1.09845928   0.13541469   0.68804168
1737.30000000  -1.77802190  -0.96720907   0.08831894   0.71601616
1737.40000000  -1.73952042  -0.85167223   0.04745854   0.73207077
1737.50000000  -1.65438223  -0.75996117   0.01448352   0.74027406
1737.60000000  -1.52577845  -0.69963032  -0.00934214   0.74547630
1737.70000000  -1.35699419  -0.67814846  -0.02278920   0.75250677
1737.80000000  -1.16081109  -0.69584572  -0.02752201   0.76444451
1737.90000000  -0.96650427  -0.74065392  -0.03023049   0.78132871
1738.00000000  -0.80499737  -0.79926569  -0.03810687   0.80289479
1738.10000000  -0.70690866  -0.85845722  -0.05826131   0.82885276
1738.20000000  -0.68319778  -0.91038466  -0.09251985   0.85727920
1738.30000000  -0.71355808  -0.95576083  -0.13430441   0.88365277
1738.40000000  -0.77489823  -0.99606061  -0.17628839   0.90322074
1738.50000000  -0.84424995  -1.03272390  -0.21120057   0.91129568
1738.60000000  -0.90493680  -1.06540205  -0.23460129   0.90652840
1738.70000000  -0.94945366  -1.09113931  -0.24617836   0.89243571
1738.80000000  -0.97102015  -1.10677390  -0.24594574   0.87291893
1738.90000000  -0.96305712  -1.10920934  -0.23396038   0.85185718
1739.00000000  -0.92733094  -1.09805767  -0.21206172   0.83220779
1739.10000000  -0.87676195  -1.07655085  -0.18447159   0.81569617
1739.20000000  -0.82504822  -1.04817328  -0.15557795   0.80396181
1739.30000000  -0.78560857  -1.01639925  -0.12968637   0.79862506
1739.40000000  -0.76228776  -0.98435651  -0.10827946   0.80065019
1739.50000000  -0.74718880  -0.95474786  -0.08937763   0.81019677
1739.60000000  -0.73169620  -0.93025008  -0.07078943   0.82737517
1739.70000000  -0.70738367  -0.91338114  -0.05038114   0.85221628
1739.80000000  -0.67126647  -0.90209176  -0.02767923   0.88246613
1739.90000000  -0.62648604  -0.88919077  -0.00407924   0.91329839
1740.00000000  -0.57651054  -0.86721274   0.01892362   0.93974953
1740.10000000  -0.52484373  -0.82895284   0.03982487   0.95696190
1740.20000000  -0.47585832  -0.77357251   0.05689356   0.96266460
1740.30000000  -0.43482532  -0.70681392   0.06816467   0.95726060
1740.40000000  -0.40705715  -0.63472272   0.07166238   0.94127616
1740.50000000  -0.39747775  -0.56326148   0.06549727   0.91535979
1740.60000000  -0.40286186  -0.49665000   0.04959250   0.88272333
1740.70000000  -0.41224942  -0.43745388   0.02559162   0.84901171
1740.80000000  -0.41437477  -0.38817338  -0.00479388   0.81996594
1740.90000000  -0.39859667  -0.35113838  -0.03992952   0.80099120
1741.00000000  -0.36562024  -0.32558227  -0.07958101   0.79138948
1741.10000000  -0.32603848  -0.30804001  -0.12473425   0.78514414
1741.20000000  -0.29077535  -0.29495624  -0.17641597   0.77606050
1741.30000000  -0.27046186  -0.28296512  -0.23550638   0.75820922
1741.40000000  -0.27108156  -0.27170703  -0.30056122   0.72987039
1741.50000000  -0.29490044  -0.26322713  -0.36827685   0.69269122
1741.60000000  -0.34408042  -0.25963788  -0.43529757   0.64841320
1741.70000000  -0.42007897  -0.26277586  -0.49832033   0.59883026
1741.80000000  -0.51453677  -0.27063297  -0.55477571   0.54646702
1741.90000000  -0.61189146  -0.27838011  -0.60263255   0.49438422
1742.00000000  -0.69641473  -0.28112320  -0.63987212   0.44565500
1742.10000000  -0.75337607  -0.27433330  -0.66469639   0.40322863
1742.20000000  -0.78033412  -0.25797875  -0.67802565   0.36852934
1742.30000000  -0.78311626  -0.23505390  -0.68260920   0.34195525
1742.40000000  -0.76770381  -0.20860945  -0.68123038   0.32388534
1742.50000000  -0.74003943  -0.18175842  -0.67655067   0.31448526
1742.60000000  -0.70564292  -0.15829594  -0.66989827   0.31158687
1742.70000000  -0.66977337  -0.14243763  -0.66177930   0.31158309
1742.80000000  -0.63768602  -0.13840532  -0.65268785   0.31084571
1742.90000000  -0.61401392  -0.14941183  -0.64297272   0.30583392
1743.00000000  -0.59732006  -0.16882581  -0.63156582   0.29385986
1743.10000000  -0.58274088  -0.18445896  -0.61659921   0.27271717
1743.20000000  -0.56537418  -0.18406028  -0.59619590   0.24020489
1743.30000000  -0.54099334  -0.15688310  -0.56883242   0.19494498
1743.40000000  -0.51127163  -0.10531788  -0.53607203   0.14274555
1743.50000000  -0.48092852  -0.03853786  -0.50107177   0.09312503
1743.60000000  -0.45470887   0.03422710  -0.46700197   0.05563280
1743.70000000  -0.43670056   0.10346243  -0.43668538   0.03848717
1743.80000000  -0.42584007   0.15742123  -0.41021930   0.03946988
1743.90000000  -0.41863393   0.18330363  -0.38641549   0.05143966
1744.00000000  -0.41157440   0.16830355  -0.36407813   0.06722626
1744.10000000  -0.40187321   0.10214528  -0.34217783   0.08003775
1744.20000000  -0.39181890  -0.00759268  -0.32085969   0.08575157
1744.30000000  -0.38588453  -0.14564923  -0.30077419   0.08139375
1744.40000000  -0.38855165  -0.29673337  -0.28257376   0.06399482
1744.50000000  -0.40394446  -0.44616177  -0.26679878   0.03203761
1744.60000000  -0.43391235  -0.58311898  -0.25327626  -0.00675040
1744.70000000  -0.47941270  -0.69830622  -0.24155351  -0.04101674
1744.80000000  -0.54140082  -0.78242829  -0.23117718  -0.05940045
1744.90000000  -0.61934445  -0.82840270  -0.22154992  -0.05316188
1745.00000000  -0.70415461  -0.84187517  -0.21124603  -0.02864005
1745.10000000  -0.78368885  -0.83303349  -0.19854423   0.00244523
